instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,cluster,PCA1,PCA2,KMeans,Isol,Grubbs
294,21/10/2011,4,0,10,FALSE,5,TRUE,1,0.4275,0.423596,0.574167,0.221396,676,3628,4304,0,-0.189690039,0.289728616,0,0,0
295,22/10/2011,4,0,10,FALSE,6,FALSE,1,0.4225,0.425492,0.629167,0.0926667,1499,2809,4308,0,-0.357405099,0.593983849,0,0,0
296,23/10/2011,4,0,10,FALSE,0,FALSE,1,0.421667,0.422333,0.74125,0.0995125,1619,2762,4381,0,-0.378753219,0.975728882,0,0,0
297,24/10/2011,4,0,10,FALSE,1,TRUE,1,0.463333,0.457067,0.772083,0.118792,699,3488,4187,0,-0.505826138,1.056077398,0,0,0
298,25/10/2011,4,0,10,FALSE,2,TRUE,1,0.471667,0.463375,0.622917,0.166658,695,3992,4687,0,-0.463598017,0.475157603,0,0,0
299,26/10/2011,4,0,10,FALSE,3,TRUE,2,0.484167,0.472846,0.720417,0.148642,404,3490,3894,0,-0.378222187,1.556554226,0,0,0
300,27/10/2011,4,0,10,FALSE,4,TRUE,2,0.47,0.457046,0.812917,0.197763,240,2419,2659,0,-0.134693201,1.887249786,0,0,0
301,28/10/2011,4,0,10,FALSE,5,TRUE,2,0.330833,0.318812,0.585833,0.229479,456,3291,3747,0,0.286419275,1.157136285,0,0,0
302,29/10/2011,4,0,10,FALSE,6,FALSE,3,0.254167,0.227913,0.8825,0.351371,57,570,627,0,1.153298961,2.897405164,1,1,0
303,30/10/2011,4,0,10,FALSE,0,FALSE,1,0.319167,0.321329,0.62375,0.176617,885,2446,3331,0,0.237865574,0.712144579,0,0,0
304,31/10/2011,4,0,10,FALSE,1,TRUE,1,0.34,0.356063,0.703333,0.10635,362,3307,3669,0,-0.085303348,1.021277692,0,0,0
305,1/11/2011,4,0,11,FALSE,2,TRUE,1,0.400833,0.397088,0.68375,0.135571,410,3658,4068,0,-0.297358174,0.889929643,0,0,0
306,2/11/2011,4,0,11,FALSE,3,TRUE,1,0.3775,0.390133,0.71875,0.0820917,370,3816,4186,0,-0.36625179,1.060919921,0,0,0
307,3/11/2011,4,0,11,FALSE,4,TRUE,1,0.408333,0.405921,0.702083,0.136817,318,3656,3974,0,-0.321433879,0.921568942,0,0,0
308,4/11/2011,4,0,11,FALSE,5,TRUE,2,0.403333,0.403392,0.6225,0.271779,470,3576,4046,0,-0.000648751,1.170461259,0,0,0
309,5/11/2011,4,0,11,FALSE,6,FALSE,1,0.326667,0.323854,0.519167,0.189062,1156,2770,3926,0,0.134757673,0.314420173,0,0,0
310,6/11/2011,4,0,11,FALSE,0,FALSE,1,0.348333,0.362358,0.734583,0.0920542,952,2697,3649,0,-0.141003707,1.168105509,0,0,0
311,7/11/2011,4,0,11,FALSE,1,TRUE,1,0.395,0.400871,0.75875,0.057225,373,3662,4035,0,-0.437573086,1.244378166,0,0,0
312,8/11/2011,4,0,11,FALSE,2,TRUE,1,0.408333,0.412246,0.721667,0.0690375,376,3829,4205,0,-0.467655412,1.077696298,0,0,0
313,9/11/2011,4,0,11,FALSE,3,TRUE,1,0.4,0.409079,0.758333,0.0621958,305,3804,4109,0,-0.465897609,1.198483392,0,0,0
314,10/11/2011,4,0,11,FALSE,4,TRUE,2,0.38,0.373721,0.813333,0.189067,190,2743,2933,0,0.027909787,2.008593299,0,0,0
315,11/11/2011,4,0,11,TRUE,5,FALSE,1,0.324167,0.306817,0.44625,0.314675,440,2928,3368,2,0.568417876,-0.033322931,0,0,0
316,12/11/2011,4,0,11,FALSE,6,FALSE,1,0.356667,0.357942,0.552917,0.212062,1275,2792,4067,0,0.038394865,0.33671435,0,0,0
317,13/11/2011,4,0,11,FALSE,0,FALSE,1,0.440833,0.43055,0.458333,0.281721,1004,2713,3717,1,0.005576881,0.000377209,0,0,0
318,14/11/2011,4,0,11,FALSE,1,TRUE,1,0.53,0.524612,0.587083,0.306596,595,3891,4486,1,-0.445311749,0.209870629,0,0,0
319,15/11/2011,4,0,11,FALSE,2,TRUE,2,0.53,0.507579,0.68875,0.199633,449,3746,4195,0,-0.501736619,1.399734102,0,0,0
320,16/11/2011,4,0,11,FALSE,3,TRUE,3,0.456667,0.451988,0.93,0.136829,145,1672,1817,0,-0.103486558,3.203156545,1,1,0
321,17/11/2011,4,0,11,FALSE,4,TRUE,2,0.341667,0.323221,0.575833,0.305362,139,2914,3053,0,0.423314051,1.160797146,0,0,0
322,18/11/2011,4,0,11,FALSE,5,TRUE,1,0.274167,0.272721,0.41,0.168533,245,3147,3392,0,0.330794187,0.179826465,0,0,0
323,19/11/2011,4,0,11,FALSE,6,FALSE,1,0.329167,0.324483,0.502083,0.224496,943,2720,3663,0,0.225639183,0.238093931,0,0,0
324,20/11/2011,4,0,11,FALSE,0,FALSE,2,0.463333,0.457058,0.684583,0.18595,787,2733,3520,0,-0.197642349,1.511938379,0,0,0
325,21/11/2011,4,0,11,FALSE,1,TRUE,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,0,-0.188296934,3.069529531,1,1,0
326,22/11/2011,4,0,11,FALSE,2,TRUE,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,0,-0.00630236,3.388666202,1,1,0
327,23/11/2011,4,0,11,FALSE,3,TRUE,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,0,0.144127634,1.627906876,0,0,0
328,24/11/2011,4,0,11,TRUE,4,FALSE,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,0,0.373870614,0.66121615,0,0,0
329,25/11/2011,4,0,11,FALSE,5,TRUE,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,0,-0.113013623,0.949653313,0,0,0
330,26/11/2011,4,0,11,FALSE,6,FALSE,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,0,-0.172720268,1.021556954,0,0,0
331,27/11/2011,4,0,11,FALSE,0,FALSE,1,0.459167,0.4558,0.698333,0.208954,810,2261,3071,0,-0.185081579,0.865060318,0,0,0
332,28/11/2011,4,0,11,FALSE,1,TRUE,1,0.503478,0.490122,0.743043,0.142122,253,3614,3867,0,-0.582477809,1.007904832,0,0,0
333,29/11/2011,4,0,11,FALSE,2,TRUE,2,0.458333,0.451375,0.830833,0.258092,96,2818,2914,0,-0.10612757,1.917442391,0,0,0
334,30/11/2011,4,0,11,FALSE,3,TRUE,1,0.325,0.311221,0.613333,0.271158,188,3425,3613,0,0.244602684,0.581351626,0,0,0
335,1/12/2011,4,0,12,FALSE,4,TRUE,1,0.3125,0.305554,0.524583,0.220158,182,3545,3727,0,0.15836827,0.449382499,0,0,0
336,2/12/2011,4,0,12,FALSE,5,TRUE,1,0.314167,0.331433,0.625833,0.100754,268,3672,3940,0,-0.14002988,0.88034966,0,0,0
337,3/12/2011,4,0,12,FALSE,6,FALSE,1,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,0,0.003222837,0.847362706,0,0,0
338,4/12/2011,4,0,12,FALSE,0,FALSE,1,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,0,-0.155577242,1.398014176,0,0,0
339,5/12/2011,4,0,12,FALSE,1,TRUE,2,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,0,-0.373541103,2.237439762,1,0,0
340,6/12/2011,4,0,12,FALSE,2,TRUE,3,0.4625,0.4564,0.949583,0.232583,126,2468,2594,0,-0.135111225,3.104419708,1,1,0
341,7/12/2011,4,0,12,FALSE,3,TRUE,3,0.41,0.400246,0.970417,0.266175,50,655,705,0,0.321449696,3.352587057,1,1,0
342,8/12/2011,4,0,12,FALSE,4,TRUE,1,0.265833,0.256938,0.58,0.240058,150,3172,3322,0,0.366465556,0.663800951,0,0,0
343,9/12/2011,4,0,12,FALSE,5,TRUE,1,0.290833,0.317542,0.695833,0.0827167,261,3359,3620,0,-0.09726812,1.162219741,0,0,0
344,10/12/2011,4,0,12,FALSE,6,FALSE,1,0.275,0.266412,0.5075,0.233221,502,2688,3190,0,0.418180597,0.404480914,0,0,0
345,11/12/2011,4,0,12,FALSE,0,FALSE,1,0.220833,0.253154,0.49,0.0665417,377,2366,2743,0,0.347453921,0.753616129,0,0,0
346,12/12/2011,4,0,12,FALSE,1,TRUE,1,0.238333,0.270196,0.670833,0.06345,143,3167,3310,0,0.088978924,1.240021737,0,0,0
347,13/12/2011,4,0,12,FALSE,2,TRUE,1,0.2825,0.301138,0.59,0.14055,155,3368,3523,0,0.093787337,0.821248107,0,0,0
348,14/12/2011,4,0,12,FALSE,3,TRUE,2,0.3175,0.338362,0.66375,0.0609583,178,3562,3740,0,-0.115945183,1.796246048,0,0,0
349,15/12/2011,4,0,12,FALSE,4,TRUE,2,0.4225,0.412237,0.634167,0.268042,181,3528,3709,0,-0.0600361,1.314363356,0,0,0
350,16/12/2011,4,0,12,FALSE,5,TRUE,2,0.375,0.359825,0.500417,0.260575,178,3399,3577,0,0.151749228,0.977963982,0,0,0
351,17/12/2011,4,0,12,FALSE,6,FALSE,2,0.258333,0.249371,0.560833,0.243167,275,2464,2739,0,0.607219057,1.311325319,0,0,0
352,18/12/2011,4,0,12,FALSE,0,FALSE,1,0.238333,0.245579,0.58625,0.169779,220,2211,2431,0,0.493757021,0.908069337,0,0,0
353,19/12/2011,4,0,12,FALSE,1,TRUE,1,0.276667,0.280933,0.6375,0.172896,260,3143,3403,0,0.183859426,0.946408854,0,0,0
354,20/12/2011,4,0,12,FALSE,2,TRUE,2,0.385833,0.396454,0.595417,0.0615708,216,3534,3750,0,-0.279457926,1.555352347,0,0,0
355,21/12/2011,1,0,12,FALSE,3,TRUE,2,0.428333,0.428017,0.858333,0.2214,107,2553,2660,0,0.476038331,1.622085461,0,0,0
356,22/12/2011,1,0,12,FALSE,4,TRUE,2,0.423333,0.426121,0.7575,0.047275,227,2841,3068,0,0.20571798,1.538617369,0,0,0
357,23/12/2011,1,0,12,FALSE,5,TRUE,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,2,0.757937362,0.403910573,0,0,0
358,24/12/2011,1,0,12,FALSE,6,FALSE,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,2,1.123662495,0.249775595,0,0,0
359,25/12/2011,1,0,12,FALSE,0,FALSE,1,0.274783,0.279961,0.681304,0.155091,303,451,754,2,1.136177705,0.826890175,0,0,0
360,26/12/2011,1,0,12,TRUE,1,FALSE,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,2,1.237315202,0.05813856,0,0,0
361,27/12/2011,1,0,12,FALSE,2,TRUE,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,0,0.978515676,1.649960673,0,0,0
362,28/12/2011,1,0,12,FALSE,3,TRUE,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,2,1.121975032,-0.075650116,0,0,0
363,29/12/2011,1,0,12,FALSE,4,TRUE,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,2,0.908757225,0.396768914,0,0,0
364,30/12/2011,1,0,12,FALSE,5,TRUE,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,2,0.646068607,0.434177857,0,0,0
365,31/12/2011,1,0,12,FALSE,6,FALSE,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,2,0.601854736,0.167722052,0,0,0
366,1/1/2012,1,1,1,FALSE,0,FALSE,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,2,1.133994885,-0.598342831,0,0,0
367,2/1/2012,1,1,1,TRUE,1,FALSE,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,2,1.958613924,-1.626203684,0,1,0
368,3/1/2012,1,1,1,FALSE,2,TRUE,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,2,2.177692872,-1.382436774,0,1,0
369,4/1/2012,1,1,1,FALSE,3,TRUE,2,0.1075,0.119337,0.414583,0.1847,95,2273,2368,2,2.049768714,-0.488408085,0,0,0
370,5/1/2012,1,1,1,FALSE,4,TRUE,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,2,1.227120377,-1.027247915,0,0,0
371,6/1/2012,1,1,1,FALSE,5,TRUE,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,2,0.965975401,-1.187194474,0,0,0
372,7/1/2012,1,1,1,FALSE,6,FALSE,1,0.393333,0.390779,0.531667,0.174758,1070,3451,4521,2,0.803667968,-1.371457695,0,0,0
373,8/1/2012,1,1,1,FALSE,0,FALSE,1,0.3375,0.340258,0.465,0.191542,599,2826,3425,2,1.180963367,-1.358078587,0,0,0
374,9/1/2012,1,1,1,FALSE,1,TRUE,2,0.224167,0.247479,0.701667,0.0989,106,2270,2376,2,1.429327246,0.404510862,0,0,0
375,10/1/2012,1,1,1,FALSE,2,TRUE,1,0.308696,0.318826,0.646522,0.187552,173,3425,3598,2,1.09974712,-0.802877584,0,0,0
376,11/1/2012,1,1,1,FALSE,3,TRUE,2,0.274167,0.282821,0.8475,0.131221,92,2085,2177,2,1.309944176,0.745065589,0,0,0
377,12/1/2012,1,1,1,FALSE,4,TRUE,2,0.3825,0.381938,0.802917,0.180967,269,3828,4097,2,0.829192706,0.2338679,0,0,0
378,13/01/2012,1,1,1,FALSE,5,TRUE,1,0.274167,0.249362,0.5075,0.378108,174,3040,3214,2,1.651705343,-1.450077072,0,0,0
379,14/01/2012,1,1,1,FALSE,6,FALSE,1,0.18,0.183087,0.4575,0.187183,333,2160,2493,2,1.76778481,-1.215372285,0,0,0
380,15/01/2012,1,1,1,FALSE,0,FALSE,1,0.166667,0.161625,0.419167,0.251258,284,2027,2311,2,1.97613406,-1.31976079,0,0,0
381,16/01/2012,1,1,1,TRUE,1,FALSE,1,0.19,0.190663,0.5225,0.231358,217,2081,2298,2,1.926724985,-1.043721981,0,0,0
382,17/01/2012,1,1,1,FALSE,2,TRUE,2,0.373043,0.364278,0.716087,0.34913,127,2808,2935,2,1.321677371,-0.113928679,0,0,0
383,18/01/2012,1,1,1,FALSE,3,TRUE,1,0.303333,0.275254,0.443333,0.415429,109,3267,3376,2,1.634348197,-1.710549196,0,0,0
384,19/01/2012,1,1,1,FALSE,4,TRUE,1,0.19,0.190038,0.4975,0.220158,130,3162,3292,2,1.626533281,-1.177946438,0,0,0
385,20/01/2012,1,1,1,FALSE,5,TRUE,2,0.2175,0.220958,0.45,0.20275,115,3048,3163,2,1.62735434,-0.608387694,0,0,0
386,21/01/2012,1,1,1,FALSE,6,FALSE,2,0.173333,0.174875,0.83125,0.222642,67,1234,1301,2,1.93449232,0.66211254,0,0,0
387,22/01/2012,1,1,1,FALSE,0,FALSE,2,0.1625,0.16225,0.79625,0.199638,196,1781,1977,2,1.877803845,0.601555026,0,0,0
388,23/01/2012,1,1,1,FALSE,1,TRUE,2,0.218333,0.243058,0.91125,0.110708,145,2287,2432,2,1.370545297,0.996903322,0,0,0
389,24/01/2012,1,1,1,FALSE,2,TRUE,1,0.3425,0.349108,0.835833,0.123767,439,3900,4339,2,0.729868709,-0.259603428,0,0,0
390,25/01/2012,1,1,1,FALSE,3,TRUE,1,0.294167,0.294821,0.64375,0.161071,467,3803,4270,2,1.029394953,-0.840276443,0,0,0
391,26/01/2012,1,1,1,FALSE,4,TRUE,2,0.341667,0.35605,0.769583,0.0733958,244,3831,4075,2,0.783243722,0.32932272,0,0,0
392,27/01/2012,1,1,1,FALSE,5,TRUE,2,0.425,0.415383,0.74125,0.342667,269,3187,3456,2,1.065855453,-0.164661628,0,0,0
393,28/01/2012,1,1,1,FALSE,6,FALSE,1,0.315833,0.326379,0.543333,0.210829,775,3248,4023,2,1.136702452,-1.280538256,0,0,0
394,29/01/2012,1,1,1,FALSE,0,FALSE,1,0.2825,0.272721,0.31125,0.24005,558,2685,3243,2,1.5310146,-1.811518549,0,1,0
395,30/01/2012,1,1,1,FALSE,1,TRUE,1,0.269167,0.262625,0.400833,0.215792,126,3498,3624,2,1.390780301,-1.515798851,0,0,0
396,31/01/2012,1,1,1,FALSE,2,TRUE,1,0.39,0.381317,0.416667,0.261817,324,4185,4509,2,0.966263209,-1.744839598,0,0,0
397,1/2/2012,1,1,2,FALSE,3,TRUE,1,0.469167,0.466538,0.507917,0.189067,304,4275,4579,2,0.498713989,-1.386873282,0,0,0
398,2/2/2012,1,1,2,FALSE,4,TRUE,2,0.399167,0.398971,0.672917,0.187187,190,3571,3761,2,0.829672432,-0.065582118,0,0,0
399,3/2/2012,1,1,2,FALSE,5,TRUE,1,0.313333,0.309346,0.526667,0.178496,310,3841,4151,2,1.007914263,-1.166357562,0,0,0
400,4/2/2012,1,1,2,FALSE,6,FALSE,2,0.264167,0.272725,0.779583,0.121896,384,2448,2832,2,1.255002018,0.487588429,0,0,0
401,5/2/2012,1,1,2,FALSE,0,FALSE,2,0.265833,0.264521,0.687917,0.175996,318,2629,2947,2,1.387307501,0.198703556,0,0,0
402,6/2/2012,1,1,2,FALSE,1,TRUE,1,0.282609,0.296426,0.622174,0.1538,206,3578,3784,2,1.056776609,-0.744814051,0,0,0
403,7/2/2012,1,1,2,FALSE,2,TRUE,1,0.354167,0.361104,0.49625,0.147379,199,4176,4375,2,0.808231628,-1.234373263,0,0,0
404,8/2/2012,1,1,2,FALSE,3,TRUE,2,0.256667,0.266421,0.722917,0.133721,109,2693,2802,2,1.279865684,0.389510922,0,0,0
405,9/2/2012,1,1,2,FALSE,4,TRUE,1,0.265,0.261988,0.562083,0.194037,163,3667,3830,2,1.209588877,-1.000933361,0,0,0
406,10/2/2012,1,1,2,FALSE,5,TRUE,2,0.280833,0.293558,0.54,0.116929,227,3604,3831,2,1.107903267,-0.276163867,0,0,0
407,11/2/2012,1,1,2,FALSE,6,FALSE,3,0.224167,0.210867,0.73125,0.289796,192,1977,2169,2,1.860555615,0.908095223,0,0,0
408,12/2/2012,1,1,2,FALSE,0,FALSE,1,0.1275,0.101658,0.464583,0.409212,73,1456,1529,2,2.401688781,-1.234856701,1,1,0
409,13/02/2012,1,1,2,FALSE,1,TRUE,1,0.2225,0.227913,0.41125,0.167283,94,3328,3422,2,1.409437191,-1.289954882,0,0,0
410,14/02/2012,1,1,2,FALSE,2,TRUE,2,0.319167,0.333946,0.50875,0.141179,135,3787,3922,2,1.032544537,-0.41060649,0,0,0
411,15/02/2012,1,1,2,FALSE,3,TRUE,1,0.348333,0.351629,0.53125,0.1816,141,4028,4169,2,0.894358421,-1.167279005,0,0,0
412,16/02/2012,1,1,2,FALSE,4,TRUE,2,0.316667,0.330162,0.752917,0.091425,74,2931,3005,2,0.982864437,0.457394282,0,0,0
413,17/02/2012,1,1,2,FALSE,5,TRUE,1,0.343333,0.351629,0.634583,0.205846,349,3805,4154,2,0.892871569,-0.922292654,0,0,0
414,18/02/2012,1,1,2,FALSE,6,FALSE,1,0.346667,0.355425,0.534583,0.190929,1435,2883,4318,2,0.924953705,-1.265496689,0,0,0
415,19/02/2012,1,1,2,FALSE,0,FALSE,2,0.28,0.265788,0.515833,0.253112,618,2071,2689,2,1.585939023,-0.399299014,0,0,0
416,20/02/2012,1,1,2,TRUE,1,FALSE,1,0.28,0.273391,0.507826,0.229083,502,2627,3129,2,1.500292567,-1.176911966,0,0,0
417,21/02/2012,1,1,2,FALSE,2,TRUE,1,0.287826,0.295113,0.594348,0.205717,163,3614,3777,2,1.139767801,-0.917657592,0,0,0
418,22/02/2012,1,1,2,FALSE,3,TRUE,1,0.395833,0.392667,0.567917,0.234471,394,4379,4773,2,0.744580627,-1.242250512,0,0,0
419,23/02/2012,1,1,2,FALSE,4,TRUE,1,0.454167,0.444446,0.554583,0.190913,516,4546,5062,2,0.473875434,-1.302865411,0,0,0
420,24/02/2012,1,1,2,FALSE,5,TRUE,2,0.4075,0.410971,0.7375,0.237567,246,3241,3487,2,0.881765263,0.056336083,0,0,0
421,25/02/2012,1,1,2,FALSE,6,FALSE,1,0.290833,0.255675,0.395833,0.421642,317,2415,2732,2,1.785172662,-1.785282746,0,1,0
422,26/02/2012,1,1,2,FALSE,0,FALSE,1,0.279167,0.268308,0.41,0.205229,515,2874,3389,2,1.376662151,-1.416102681,0,0,0
423,27/02/2012,1,1,2,FALSE,1,TRUE,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,2,0.990923447,-1.419699969,0,0,0
424,28/02/2012,1,1,2,FALSE,2,TRUE,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,2,0.92577621,-1.595316148,0,0,0
425,29/02/2012,1,1,2,FALSE,3,TRUE,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,2,1.182568186,0.596747884,0,0,0
426,1/3/2012,1,1,3,FALSE,4,TRUE,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,1,0.363176758,-1.130663629,0,0,0
427,2/3/2012,1,1,3,FALSE,5,TRUE,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,2,0.919777764,0.103596171,0,0,0
428,3/3/2012,1,1,3,FALSE,6,FALSE,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,2,0.715221515,-0.220079041,0,0,0
429,4/3/2012,1,1,3,FALSE,0,FALSE,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,2,1.393421681,-1.602018976,0,0,0
430,5/3/2012,1,1,3,FALSE,1,TRUE,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,2,1.370460682,-1.043278647,0,0,0
431,6/3/2012,1,1,3,FALSE,2,TRUE,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,2,1.218681625,-1.237122968,0,0,0
432,7/3/2012,1,1,3,FALSE,3,TRUE,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,2,0.863469434,-1.52001496,0,0,0
433,8/3/2012,1,1,3,FALSE,4,TRUE,1,0.5275,0.524604,0.5675,0.441563,486,4896,5382,2,0.516693032,-1.676514918,0,0,0
434,9/3/2012,1,1,3,FALSE,5,TRUE,2,0.410833,0.397083,0.407083,0.4148,447,4122,4569,2,1.106588868,-1.225473182,0,0,0
435,10/3/2012,1,1,3,FALSE,6,FALSE,1,0.2875,0.277767,0.350417,0.22575,968,3150,4118,2,1.237369938,-1.712443935,0,0,0
436,11/3/2012,1,1,3,FALSE,0,FALSE,1,0.361739,0.35967,0.476957,0.222587,1658,3253,4911,2,0.852464372,-1.416683307,0,0,0
437,12/3/2012,1,1,3,FALSE,1,TRUE,1,0.466667,0.459592,0.489167,0.207713,838,4460,5298,1,0.406410382,-1.454213962,0,0,0
438,13/03/2012,1,1,3,FALSE,2,TRUE,1,0.565,0.542929,0.6175,0.23695,762,5085,5847,1,0.045343904,-1.26888461,0,0,0
439,14/03/2012,1,1,3,FALSE,3,TRUE,1,0.5725,0.548617,0.507083,0.115062,997,5315,6312,1,-0.179579616,-1.474090056,0,0,0
440,15/03/2012,1,1,3,FALSE,4,TRUE,1,0.5575,0.532825,0.579583,0.149883,1005,5187,6192,1,-0.09552699,-1.301493241,0,0,0
