instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,cluster,PCA1,PCA2,KMeans,Isol,Grubbs
441,16/03/2012,1,1,3,FALSE,5,TRUE,2,0.435833,0.436229,0.842083,0.113192,548,3830,4378,0,0.39631371,0.498818654,0,0,0
442,17/03/2012,1,1,3,FALSE,6,FALSE,2,0.514167,0.505046,0.755833,0.110704,3155,4681,7836,1,-0.207244026,-0.239318853,0,0,0
443,18/03/2012,1,1,3,FALSE,0,FALSE,2,0.4725,0.464,0.81,0.126883,2207,3685,5892,0,0.19598345,0.211064665,0,0,0
444,19/03/2012,1,1,3,FALSE,1,TRUE,1,0.545,0.532821,0.72875,0.162317,982,5171,6153,1,-0.105451566,-0.839838943,0,0,0
445,20/03/2012,1,1,3,FALSE,2,TRUE,1,0.560833,0.538533,0.807917,0.121271,1051,5042,6093,1,-0.227123964,-0.560072781,0,0,0
446,21/03/2012,2,1,3,FALSE,3,TRUE,2,0.531667,0.513258,0.82125,0.0895583,1122,5108,6230,0,-0.331107894,0.40412812,0,0,0
447,22/03/2012,2,1,3,FALSE,4,TRUE,1,0.554167,0.531567,0.83125,0.117562,1334,5537,6871,1,-0.526471758,-0.41080634,0,0,0
448,23/03/2012,2,1,3,FALSE,5,TRUE,2,0.601667,0.570067,0.694167,0.1163,2469,5893,8362,1,-0.71962387,-0.315471234,0,0,0
449,24/03/2012,2,1,3,FALSE,6,FALSE,2,0.5025,0.486733,0.885417,0.192783,1033,2339,3372,0,0.303465354,0.692594267,0,0,0
450,25/03/2012,2,1,3,FALSE,0,FALSE,2,0.4375,0.437488,0.880833,0.220775,1532,3464,4996,0,0.325115937,0.576467864,0,0,0
451,26/03/2012,2,1,3,FALSE,1,TRUE,1,0.445833,0.43875,0.477917,0.386821,795,4763,5558,2,0.516338553,-1.592370628,0,0,0
452,27/03/2012,2,1,3,FALSE,2,TRUE,1,0.323333,0.315654,0.29,0.187192,531,4571,5102,2,0.724357071,-1.700591016,0,0,0
453,28/03/2012,2,1,3,FALSE,3,TRUE,1,0.484167,0.47095,0.48125,0.291671,674,5024,5698,1,0.238100557,-1.505415335,0,0,0
454,29/03/2012,2,1,3,FALSE,4,TRUE,1,0.494167,0.482304,0.439167,0.31965,834,5299,6133,1,0.204544368,-1.738882748,0,0,0
455,30/03/2012,2,1,3,FALSE,5,TRUE,2,0.37,0.375621,0.580833,0.138067,796,4663,5459,2,0.394754426,-0.190632115,0,0,0
456,31/03/2012,2,1,3,FALSE,6,FALSE,2,0.424167,0.421708,0.738333,0.250617,2301,3934,6235,2,0.29305541,-0.079750137,0,0,0
457,1/4/2012,2,1,4,FALSE,0,FALSE,2,0.425833,0.417287,0.67625,0.172267,2347,3694,6041,1,0.192305749,0.018121282,0,0,0
458,2/4/2012,2,1,4,FALSE,1,TRUE,1,0.433913,0.427513,0.504348,0.312139,1208,4728,5936,1,0.323644103,-1.366746215,0,0,0
459,3/4/2012,2,1,4,FALSE,2,TRUE,1,0.466667,0.461483,0.396667,0.100133,1348,5424,6772,1,-0.171138951,-1.489119217,0,0,0
460,4/4/2012,2,1,4,FALSE,3,TRUE,1,0.541667,0.53345,0.469583,0.180975,1058,5378,6436,1,-0.262240609,-1.433574397,0,0,0
461,5/4/2012,2,1,4,FALSE,4,TRUE,1,0.435,0.431163,0.374167,0.219529,1192,5265,6457,1,0.150835144,-1.700610346,0,0,0
462,6/4/2012,2,1,4,FALSE,5,TRUE,1,0.403333,0.390767,0.377083,0.300388,1807,4653,6460,1,0.381251095,-1.797994623,0,0,0
463,7/4/2012,2,1,4,FALSE,6,FALSE,1,0.4375,0.426129,0.254167,0.274871,3252,3605,6857,1,0.279630728,-2.242714834,1,1,0
464,8/4/2012,2,1,4,FALSE,0,FALSE,1,0.5,0.492425,0.275833,0.232596,2230,2939,5169,1,0.24738061,-1.911926886,1,0,0
465,9/4/2012,2,1,4,FALSE,1,TRUE,1,0.489167,0.476638,0.3175,0.358196,905,4680,5585,1,0.355668778,-1.986523966,1,1,0
466,10/4/2012,2,1,4,FALSE,2,TRUE,1,0.446667,0.436233,0.435,0.249375,819,5099,5918,1,0.223157347,-1.492459475,0,0,0
467,11/4/2012,2,1,4,FALSE,3,TRUE,1,0.348696,0.337274,0.469565,0.295274,482,4380,4862,2,0.71869796,-1.278149096,0,0,0
468,12/4/2012,2,1,4,FALSE,4,TRUE,1,0.3975,0.387604,0.46625,0.290429,663,4746,5409,2,0.484932022,-1.392132275,0,0,0
469,13/04/2012,2,1,4,FALSE,5,TRUE,1,0.4425,0.431808,0.408333,0.155471,1252,5146,6398,1,0.032591427,-1.512042617,0,0,0
470,14/04/2012,2,1,4,FALSE,6,FALSE,1,0.495,0.487996,0.502917,0.190917,2795,4665,7460,1,-0.212727306,-1.502459271,0,0,0
471,15/04/2012,2,1,4,FALSE,0,FALSE,1,0.606667,0.573875,0.507917,0.225129,2846,4286,7132,1,-0.404175099,-1.512756693,0,0,0
472,16/04/2012,2,1,4,TRUE,1,FALSE,1,0.664167,0.614925,0.561667,0.284829,1198,5172,6370,1,-0.282568041,-1.43936372,0,0,0
473,17/04/2012,2,1,4,FALSE,2,TRUE,1,0.608333,0.598487,0.390417,0.273629,989,5702,6691,1,-0.322589233,-1.874998526,0,0,0
474,18/04/2012,2,1,4,FALSE,3,TRUE,2,0.463333,0.457038,0.569167,0.167912,347,4020,4367,1,0.272520761,-0.131025971,0,0,0
475,19/04/2012,2,1,4,FALSE,4,TRUE,1,0.498333,0.493046,0.6125,0.0659292,846,5719,6565,1,-0.386431759,-0.833182465,0,0,0
476,20/04/2012,2,1,4,FALSE,5,TRUE,1,0.526667,0.515775,0.694583,0.149871,1340,5950,7290,1,-0.468523172,-0.832604609,0,0,0
477,21/04/2012,2,1,4,FALSE,6,FALSE,1,0.57,0.542921,0.682917,0.283587,2541,4083,6624,1,-0.23263059,-1.078608764,0,0,0
478,22/04/2012,2,1,4,FALSE,0,FALSE,3,0.396667,0.389504,0.835417,0.344546,120,907,1027,0,1.222674045,1.494939005,0,0,0
479,23/04/2012,2,1,4,FALSE,1,TRUE,2,0.321667,0.301125,0.766667,0.303496,195,3019,3214,2,1.015937036,0.509857501,0,0,0
480,24/04/2012,2,1,4,FALSE,2,TRUE,1,0.413333,0.405283,0.454167,0.249383,518,5115,5633,1,0.351723785,-1.379372418,0,0,0
481,25/04/2012,2,1,4,FALSE,3,TRUE,1,0.476667,0.470317,0.427917,0.118792,655,5541,6196,1,-0.111189608,-1.382748265,0,0,0
482,26/04/2012,2,1,4,FALSE,4,TRUE,2,0.498333,0.483583,0.756667,0.176625,475,4551,5026,0,0.026051659,0.294903787,0,0,0
483,27/04/2012,2,1,4,FALSE,5,TRUE,1,0.4575,0.452637,0.400833,0.347633,1014,5219,6233,1,0.294018928,-1.822634265,0,0,0
484,28/04/2012,2,1,4,FALSE,6,FALSE,2,0.376667,0.377504,0.489583,0.129975,1120,3100,4220,2,0.562890777,-0.299244284,0,0,0
485,29/04/2012,2,1,4,FALSE,0,FALSE,1,0.458333,0.450121,0.587083,0.116908,2229,4075,6304,1,-0.075191101,-0.916634429,0,0,0
486,30/04/2012,2,1,4,FALSE,1,TRUE,2,0.464167,0.457696,0.57,0.171638,665,4907,5572,1,0.122334356,-0.242745643,0,0,0
487,1/5/2012,2,1,5,FALSE,2,TRUE,2,0.613333,0.577021,0.659583,0.156096,653,5087,5740,1,-0.427247477,-0.029202923,0,0,0
488,2/5/2012,2,1,5,FALSE,3,TRUE,1,0.564167,0.537896,0.797083,0.138058,667,5502,6169,1,-0.519021193,-0.326359888,0,0,0
489,3/5/2012,2,1,5,FALSE,4,TRUE,2,0.56,0.537242,0.768333,0.133696,764,5657,6421,0,-0.458830676,0.262122852,0,0,0
490,4/5/2012,2,1,5,FALSE,5,TRUE,1,0.6275,0.590917,0.735417,0.162938,1069,5227,6296,1,-0.656709819,-0.628887734,0,0,0
491,5/5/2012,2,1,5,FALSE,6,FALSE,2,0.621667,0.584608,0.756667,0.152992,2496,4387,6883,1,-0.608125675,0.039485126,0,0,0
492,6/5/2012,2,1,5,FALSE,0,FALSE,2,0.5625,0.546737,0.74,0.149879,2135,4224,6359,1,-0.372694781,0.162874936,0,0,0
493,7/5/2012,2,1,5,FALSE,1,TRUE,2,0.5375,0.527142,0.664167,0.230721,1008,5265,6273,1,-0.191969785,-0.124949113,0,0,0
494,8/5/2012,2,1,5,FALSE,2,TRUE,2,0.581667,0.557471,0.685833,0.296029,738,4990,5728,1,-0.145728395,-0.143320311,0,0,0
495,9/5/2012,2,1,5,FALSE,3,TRUE,2,0.575,0.553025,0.744167,0.216412,620,4097,4717,0,-0.14314269,0.251183904,0,0,0
496,10/5/2012,2,1,5,FALSE,4,TRUE,1,0.505833,0.491783,0.552083,0.314063,1026,5546,6572,1,-0.048186754,-1.3234303,0,0,0
497,11/5/2012,2,1,5,FALSE,5,TRUE,1,0.533333,0.520833,0.360417,0.236937,1319,5711,7030,1,-0.238217759,-1.850865864,0,0,0
498,12/5/2012,2,1,5,FALSE,6,FALSE,1,0.564167,0.544817,0.480417,0.123133,2622,4807,7429,1,-0.549532825,-1.445862714,0,0,0
499,13/05/2012,2,1,5,FALSE,0,FALSE,1,0.6125,0.585238,0.57625,0.225117,2172,3946,6118,1,-0.379316612,-1.142612102,0,0,0
500,14/05/2012,2,1,5,FALSE,1,TRUE,2,0.573333,0.5499,0.789583,0.212692,342,2501,2843,0,0.093048908,0.619757216,0,0,0
501,15/05/2012,2,1,5,FALSE,2,TRUE,2,0.611667,0.576404,0.794583,0.147392,625,4490,5115,0,-0.409426538,0.447603627,0,0,0
502,16/05/2012,2,1,5,FALSE,3,TRUE,1,0.636667,0.595975,0.697917,0.122512,991,6433,7424,1,-0.867592657,-0.78218998,0,0,0
503,17/05/2012,2,1,5,FALSE,4,TRUE,1,0.593333,0.572613,0.52,0.229475,1242,6142,7384,1,-0.529473204,-1.445247916,0,0,0
504,18/05/2012,2,1,5,FALSE,5,TRUE,1,0.564167,0.551121,0.523333,0.136817,1521,6118,7639,1,-0.63098817,-1.313871929,0,0,0
505,19/05/2012,2,1,5,FALSE,6,FALSE,1,0.6,0.566908,0.45625,0.083975,3410,4884,8294,1,-0.801222809,-1.574713306,0,0,0
506,20/05/2012,2,1,5,FALSE,0,FALSE,1,0.620833,0.583967,0.530417,0.254367,2704,4425,7129,1,-0.459478174,-1.434167082,0,0,0
507,21/05/2012,2,1,5,FALSE,1,TRUE,2,0.598333,0.565667,0.81125,0.233204,630,3729,4359,0,-0.146308613,0.469926206,0,0,0
508,22/05/2012,2,1,5,FALSE,2,TRUE,2,0.615,0.580825,0.765833,0.118167,819,5254,6073,0,-0.580592058,0.30030301,0,0,0
509,23/05/2012,2,1,5,FALSE,3,TRUE,2,0.621667,0.584612,0.774583,0.102,766,4494,5260,0,-0.520181677,0.423163692,0,0,0
510,24/05/2012,2,1,5,FALSE,4,TRUE,1,0.655,0.6067,0.716667,0.172896,1059,5711,6770,1,-0.75914095,-0.756152016,0,0,0
511,25/05/2012,2,1,5,FALSE,5,TRUE,1,0.68,0.627529,0.747083,0.14055,1417,5317,6734,1,-0.888931387,-0.644525264,0,0,0
512,26/05/2012,2,1,5,FALSE,6,FALSE,1,0.6925,0.642696,0.7325,0.198992,2855,3681,6536,1,-0.763990237,-0.818506532,0,0,0
513,27/05/2012,2,1,5,FALSE,0,FALSE,1,0.69,0.641425,0.697083,0.215171,3283,3308,6591,1,-0.709616234,-0.880037204,0,0,0
514,28/05/2012,2,1,5,TRUE,1,FALSE,1,0.7125,0.6793,0.67625,0.196521,2557,3486,6043,1,-0.649469866,-0.913551832,0,0,0
515,29/05/2012,2,1,5,FALSE,2,TRUE,1,0.7225,0.672992,0.684583,0.2954,880,4863,5743,1,-0.624562457,-0.954444317,0,0,0
516,30/05/2012,2,1,5,FALSE,3,TRUE,2,0.656667,0.611129,0.67,0.134329,745,6110,6855,1,-0.732786578,-0.13051048,0,0,0
517,31/05/2012,2,1,5,FALSE,4,TRUE,1,0.68,0.631329,0.492917,0.195279,1100,6238,7338,1,-0.785598972,-1.525979698,0,0,0
518,1/6/2012,2,1,6,FALSE,5,TRUE,2,0.654167,0.607962,0.755417,0.237563,533,3594,4127,0,-0.301623841,0.305315839,0,0,0
519,2/6/2012,2,1,6,FALSE,6,FALSE,1,0.583333,0.566288,0.549167,0.186562,2795,5325,8120,1,-0.688923145,-1.366569714,0,0,0
520,3/6/2012,2,1,6,FALSE,0,FALSE,1,0.6025,0.575133,0.493333,0.184087,2494,5147,7641,1,-0.632056908,-1.413866989,0,0,0
521,4/6/2012,2,1,6,FALSE,1,TRUE,1,0.5975,0.578283,0.487083,0.284833,1071,5927,6998,1,-0.441911256,-1.485150458,0,0,0
522,5/6/2012,2,1,6,FALSE,2,TRUE,2,0.540833,0.525892,0.613333,0.209575,968,6033,7001,1,-0.359202331,-0.266686502,0,0,0
523,6/6/2012,2,1,6,FALSE,3,TRUE,1,0.554167,0.542292,0.61125,0.077125,1027,6028,7055,1,-0.700029097,-0.804444751,0,0,0
524,7/6/2012,2,1,6,FALSE,4,TRUE,1,0.6025,0.569442,0.567083,0.15735,1038,6456,7494,1,-0.734946964,-1.145620752,0,0,0
525,8/6/2012,2,1,6,FALSE,5,TRUE,1,0.649167,0.597862,0.467917,0.175383,1488,6248,7736,1,-0.815872392,-1.53127511,0,0,0
526,9/6/2012,2,1,6,FALSE,6,FALSE,1,0.710833,0.648367,0.437083,0.144287,2708,4790,7498,1,-0.944067094,-1.646321871,0,0,0
527,10/6/2012,2,1,6,FALSE,0,FALSE,1,0.726667,0.663517,0.538333,0.133721,2224,4374,6598,1,-0.913225361,-1.177677002,0,0,0
528,11/6/2012,2,1,6,FALSE,1,TRUE,2,0.720833,0.659721,0.587917,0.207713,1017,5647,6664,1,-0.783215361,-0.416109255,0,0,0
529,12/6/2012,2,1,6,FALSE,2,TRUE,2,0.653333,0.597875,0.833333,0.214546,477,4495,4972,0,-0.453481418,0.515685777,0,0,0
530,13/06/2012,2,1,6,FALSE,3,TRUE,1,0.655833,0.611117,0.582083,0.343279,1173,6248,7421,1,-0.59086509,-1.403027913,0,0,0
531,14/06/2012,2,1,6,FALSE,4,TRUE,1,0.648333,0.624383,0.569583,0.253733,1180,6183,7363,1,-0.728093063,-1.311372248,0,0,0
532,15/06/2012,2,1,6,FALSE,5,TRUE,1,0.639167,0.599754,0.589583,0.176617,1563,6102,7665,1,-0.842650482,-1.166735155,0,0,0
533,16/06/2012,2,1,6,FALSE,6,FALSE,1,0.631667,0.594708,0.504167,0.166667,2963,4739,7702,1,-0.762078069,-1.453071192,0,0,0
534,17/06/2012,2,1,6,FALSE,0,FALSE,1,0.5925,0.571975,0.59875,0.144904,2634,4344,6978,1,-0.627411301,-0.968639835,0,0,0
535,18/06/2012,2,1,6,FALSE,1,TRUE,2,0.568333,0.544842,0.777917,0.174746,653,4446,5099,0,-0.29602828,0.467888146,0,0,0
536,19/06/2012,2,1,6,FALSE,2,TRUE,1,0.688333,0.654692,0.69,0.148017,968,5857,6825,1,-0.968506346,-0.744785483,0,0,0
537,20/06/2012,2,1,6,FALSE,3,TRUE,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,1,-1.147048524,-0.988371301,0,0,0
538,21/06/2012,3,1,6,FALSE,4,TRUE,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,1,-1.37450077,-0.888663746,0,0,0
539,22/06/2012,3,1,6,FALSE,5,TRUE,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,1,-1.184032154,-0.948943341,0,0,0
540,23/06/2012,3,1,6,FALSE,6,FALSE,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,1,-1.158761013,-1.242520613,0,0,0
541,24/06/2012,3,1,6,FALSE,0,FALSE,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,1,-1.148541687,-1.232957888,0,0,0
542,25/06/2012,3,1,6,FALSE,1,TRUE,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,1,-0.888064119,-1.334634389,0,0,0
543,26/06/2012,3,1,6,FALSE,2,TRUE,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,1,-0.63357663,-1.814747674,0,0,0
544,27/06/2012,3,1,6,FALSE,3,TRUE,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,1,-0.903935409,-1.783979482,0,0,0
545,28/06/2012,3,1,6,FALSE,4,TRUE,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,1,-1.155694587,-1.446028897,0,0,0
546,29/06/2012,3,1,6,FALSE,5,TRUE,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,1,-1.312628954,-1.179713073,0,0,0
547,30/06/2012,3,1,6,FALSE,6,FALSE,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,1,-1.085567869,-0.853561179,0,0,0
548,1/7/2012,3,1,7,FALSE,0,FALSE,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,1,-1.233970984,-0.997273412,0,0,0
549,2/7/2012,3,1,7,FALSE,1,TRUE,1,0.781667,0.702038,0.447083,0.195267,904,5323,6227,1,-1.179689754,-1.260483158,0,0,0
550,3/7/2012,3,1,7,FALSE,2,TRUE,1,0.780833,0.70265,0.492083,0.126237,1052,5608,6660,1,-1.362685745,-1.083089378,0,0,0
551,4/7/2012,3,1,7,TRUE,3,FALSE,1,0.789167,0.732337,0.53875,0.13495,2562,4841,7403,1,-1.374990813,-1.134039542,0,0,0
552,5/7/2012,3,1,7,FALSE,4,TRUE,1,0.8275,0.761367,0.457917,0.194029,1405,4836,6241,1,-1.359516626,-1.306610852,0,0,0
553,6/7/2012,3,1,7,FALSE,5,TRUE,1,0.828333,0.752533,0.450833,0.146142,1366,4841,6207,1,-1.414589145,-1.25932774,0,0,0
554,7/7/2012,3,1,7,FALSE,6,FALSE,1,0.861667,0.804913,0.492083,0.163554,1448,3392,4840,1,-1.31153593,-1.103753303,0,0,0
555,8/7/2012,3,1,7,FALSE,0,FALSE,1,0.8225,0.790396,0.57375,0.125629,1203,3469,4672,1,-1.28297605,-0.69656478,0,0,0
556,9/7/2012,3,1,7,FALSE,1,TRUE,2,0.710833,0.654054,0.683333,0.180975,998,5571,6569,1,-1.077486877,0.165319285,0,0,0
557,10/7/2012,3,1,7,FALSE,2,TRUE,2,0.720833,0.664796,0.6675,0.151737,954,5336,6290,1,-1.113593819,0.173744479,0,0,0
558,11/7/2012,3,1,7,FALSE,3,TRUE,1,0.716667,0.650271,0.633333,0.151733,975,6289,7264,1,-1.285352334,-0.739898813,0,0,0
559,12/7/2012,3,1,7,FALSE,4,TRUE,1,0.715833,0.654683,0.529583,0.146775,1032,6414,7446,1,-1.283650007,-1.068668428,0,0,0
560,13/07/2012,3,1,7,FALSE,5,TRUE,2,0.731667,0.667933,0.485833,0.08085,1511,5988,7499,1,-1.336413619,-0.422355198,0,0,0
561,14/07/2012,3,1,7,FALSE,6,FALSE,2,0.703333,0.666042,0.699167,0.143679,2355,4614,6969,1,-1.166632492,0.122389121,0,0,0
562,15/07/2012,3,1,7,FALSE,0,FALSE,1,0.745833,0.705196,0.717917,0.166667,1920,4111,6031,1,-1.208161123,-0.420614565,0,0,0
563,16/07/2012,3,1,7,FALSE,1,TRUE,1,0.763333,0.724125,0.645,0.164187,1088,5742,6830,1,-1.396451982,-0.702604414,0,0,0
564,17/07/2012,3,1,7,FALSE,2,TRUE,1,0.818333,0.755683,0.505833,0.114429,921,5865,6786,1,-1.543738578,-1.075436198,0,0,0
565,18/07/2012,3,1,7,FALSE,3,TRUE,1,0.793333,0.745583,0.577083,0.137442,799,4914,5713,1,-1.346365002,-0.782847356,0,0,0
566,19/07/2012,3,1,7,FALSE,4,TRUE,1,0.77,0.714642,0.600417,0.165429,888,5703,6591,1,-1.34754634,-0.84292576,0,0,0
567,20/07/2012,3,1,7,FALSE,5,TRUE,2,0.665833,0.613025,0.844167,0.208967,747,5123,5870,0,-0.887198697,0.656387217,0,0,0
568,21/07/2012,3,1,7,FALSE,6,FALSE,3,0.595833,0.549912,0.865417,0.2133,1264,3195,4459,0,-0.367885922,1.570072264,0,0,0
569,22/07/2012,3,1,7,FALSE,0,FALSE,2,0.6675,0.623125,0.7625,0.0939208,2544,4866,7410,1,-1.187281106,0.437854461,0,0,0
570,23/07/2012,3,1,7,FALSE,1,TRUE,1,0.741667,0.690017,0.694167,0.138683,1135,5831,6966,1,-1.386052945,-0.512391838,0,0,0
571,24/07/2012,3,1,7,FALSE,2,TRUE,1,0.750833,0.70645,0.655,0.211454,1140,6452,7592,1,-1.384936836,-0.828050626,0,0,0
572,25/07/2012,3,1,7,FALSE,3,TRUE,1,0.724167,0.654054,0.45,0.1648,1383,6790,8173,1,-1.327976985,-1.399179665,0,0,0
573,26/07/2012,3,1,7,FALSE,4,TRUE,1,0.776667,0.739263,0.596667,0.284813,1036,5825,6861,1,-1.249903017,-1.077643435,0,0,0
574,27/07/2012,3,1,7,FALSE,5,TRUE,1,0.781667,0.734217,0.594583,0.152992,1259,5645,6904,1,-1.457067319,-0.89975954,0,0,0
575,28/07/2012,3,1,7,FALSE,6,FALSE,1,0.755833,0.697604,0.613333,0.15735,2234,4451,6685,1,-1.285113262,-0.855299147,0,0,0
576,29/07/2012,3,1,7,FALSE,0,FALSE,1,0.721667,0.667933,0.62375,0.170396,2153,4444,6597,1,-1.143072546,-0.738271681,0,0,0
577,30/07/2012,3,1,7,FALSE,1,TRUE,1,0.730833,0.684987,0.66875,0.153617,1040,6065,7105,1,-1.347484416,-0.618153711,0,0,0
578,31/07/2012,3,1,7,FALSE,2,TRUE,1,0.713333,0.662896,0.704167,0.165425,968,6248,7216,1,-1.299945964,-0.540547554,0,0,0
579,1/8/2012,3,1,8,FALSE,3,TRUE,1,0.7175,0.667308,0.6775,0.141179,1074,6506,7580,1,-1.444169985,-0.569881388,0,0,0
580,2/8/2012,3,1,8,FALSE,4,TRUE,1,0.7525,0.707088,0.659583,0.129354,983,6278,7261,1,-1.531258564,-0.611533932,0,0,0
581,3/8/2012,3,1,8,FALSE,5,TRUE,2,0.765833,0.722867,0.6425,0.215792,1328,5847,7175,1,-1.34523254,-0.103832494,0,0,0
582,4/8/2012,3,1,8,FALSE,6,FALSE,1,0.793333,0.751267,0.613333,0.257458,2345,4479,6824,1,-1.347160234,-0.992890712,0,0,0
583,5/8/2012,3,1,8,FALSE,0,FALSE,1,0.769167,0.731079,0.6525,0.290421,1707,3757,5464,1,-1.048704519,-0.69114736,0,0,0
584,6/8/2012,3,1,8,FALSE,1,TRUE,2,0.7525,0.710246,0.654167,0.129354,1233,5780,7013,1,-1.408914383,0.137209171,0,0,0
585,7/8/2012,3,1,8,FALSE,2,TRUE,2,0.735833,0.697621,0.70375,0.116908,1278,5995,7273,1,-1.440360958,0.272590377,0,0,0
586,8/8/2012,3,1,8,FALSE,3,TRUE,2,0.75,0.707717,0.672917,0.1107,1263,6271,7534,1,-1.511505119,0.141825342,0,0,0
