instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,cluster,PCA1,PCA2,KMeans,Isol,Grubbs
587,9/8/2012,3,1,8,FALSE,4,TRUE,1,0.755833,0.699508,0.620417,0.1561,1196,6090,7286,1,-1.470382658,-0.767568801,0,0,0
588,10/8/2012,3,1,8,FALSE,5,TRUE,2,0.715833,0.667942,0.715833,0.238813,1065,4721,5786,1,-0.994772378,0.269537121,0,0,0
589,11/8/2012,3,1,8,FALSE,6,FALSE,2,0.6925,0.638267,0.732917,0.206479,2247,4052,6299,1,-0.989448599,0.281150784,0,0,0
590,12/8/2012,3,1,8,FALSE,0,FALSE,1,0.700833,0.644579,0.530417,0.122512,2182,4362,6544,1,-1.156892192,-0.84771245,0,0,0
591,13/08/2012,3,1,8,FALSE,1,TRUE,1,0.720833,0.662254,0.545417,0.136212,1207,5676,6883,1,-1.29713073,-0.847699536,0,0,0
592,14/08/2012,3,1,8,FALSE,2,TRUE,1,0.726667,0.676779,0.686667,0.169158,1128,5656,6784,1,-1.326262235,-0.494432247,0,0,0
593,15/08/2012,3,1,8,FALSE,3,TRUE,1,0.706667,0.654037,0.619583,0.169771,1198,6149,7347,1,-1.30910391,-0.747360838,0,0,0
594,16/08/2012,3,1,8,FALSE,4,TRUE,1,0.719167,0.654688,0.519167,0.141796,1338,6267,7605,1,-1.366882612,-1.043454171,0,0,0
595,17/08/2012,3,1,8,FALSE,5,TRUE,1,0.723333,0.2424,0.570833,0.231354,1483,5665,7148,1,-0.525538739,-0.822878507,0,0,0
596,18/08/2012,3,1,8,FALSE,6,FALSE,1,0.678333,0.618071,0.603333,0.177867,2827,5038,7865,1,-1.217547929,-0.914254262,0,0,0
597,19/08/2012,3,1,8,FALSE,0,FALSE,2,0.635833,0.603554,0.711667,0.08645,1208,3341,4549,0,-0.777153495,0.700474853,0,0,0
598,20/08/2012,3,1,8,FALSE,1,TRUE,2,0.635833,0.595967,0.734167,0.129979,1026,5504,6530,0,-1.021364159,0.51611226,0,0,0
599,21/08/2012,3,1,8,FALSE,2,TRUE,1,0.649167,0.601025,0.67375,0.0727708,1081,5925,7006,1,-1.261139306,-0.347888667,0,0,0
600,22/08/2012,3,1,8,FALSE,3,TRUE,1,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,1,-1.378297573,-0.402349965,0,0,0
601,23/08/2012,3,1,8,FALSE,4,TRUE,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,1,-1.459725804,-0.616550097,0,0,0
602,24/08/2012,3,1,8,FALSE,5,TRUE,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,1,-1.390912429,0.046126498,0,0,0
603,25/08/2012,3,1,8,FALSE,6,FALSE,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,1,-0.814671908,0.212222486,0,0,0
604,26/08/2012,3,1,8,FALSE,0,FALSE,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,0,-0.720895505,0.794995257,0,0,0
605,27/08/2012,3,1,8,FALSE,1,TRUE,1,0.703333,0.654688,0.730417,0.128733,989,5928,6917,1,-1.350401354,-0.289467385,0,0,0
606,28/08/2012,3,1,8,FALSE,2,TRUE,1,0.728333,0.66605,0.62,0.190925,935,6105,7040,1,-1.284706661,-0.746507794,0,0,0
607,29/08/2012,3,1,8,FALSE,3,TRUE,1,0.685,0.635733,0.552083,0.112562,1177,6520,7697,1,-1.353692326,-0.879657287,0,0,0
608,30/08/2012,3,1,8,FALSE,4,TRUE,1,0.706667,0.652779,0.590417,0.0771167,1172,6541,7713,1,-1.487266458,-0.742981435,0,0,0
609,31/08/2012,3,1,8,FALSE,5,TRUE,1,0.764167,0.6894,0.5875,0.168533,1433,5917,7350,1,-1.444866943,-0.900633159,0,0,0
610,1/9/2012,3,1,9,FALSE,6,FALSE,2,0.753333,0.702654,0.638333,0.113187,2352,3788,6140,1,-1.319297001,0.180112024,0,0,0
611,2/9/2012,3,1,9,FALSE,0,FALSE,2,0.696667,0.649,0.815,0.0640708,2613,3197,5810,0,-1.235645175,0.922601701,0,0,0
612,3/9/2012,3,1,9,TRUE,1,FALSE,1,0.7075,0.661629,0.790833,0.151121,1965,4069,6034,1,-1.141115091,-0.053904881,0,0,0
613,4/9/2012,3,1,9,FALSE,2,TRUE,1,0.725833,0.686888,0.755,0.236321,867,5997,6864,1,-1.331782217,-0.342696526,0,0,0
614,5/9/2012,3,1,9,FALSE,3,TRUE,1,0.736667,0.708983,0.74125,0.187808,832,6280,7112,1,-1.487329247,-0.361414374,0,0,0
615,6/9/2012,3,1,9,FALSE,4,TRUE,2,0.696667,0.655329,0.810417,0.142421,611,5592,6203,0,-1.237750332,0.73831653,0,0,0
616,7/9/2012,3,1,9,FALSE,5,TRUE,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,1,-1.434398841,-0.383383363,0,0,0
617,8/9/2012,3,1,9,FALSE,6,FALSE,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,0,-0.821770452,0.48769751,0,0,0
618,9/9/2012,3,1,9,FALSE,0,FALSE,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,1,-1.046161046,-1.006718537,0,0,0
619,10/9/2012,3,1,9,FALSE,1,TRUE,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,1,-0.876103828,-1.064598384,0,0,0
620,11/9/2012,3,1,9,FALSE,2,TRUE,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,1,-1.143979238,-0.795001784,0,0,0
621,12/9/2012,3,1,9,FALSE,3,TRUE,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,1,-1.180096903,-0.726920012,0,0,0
622,13/09/2012,3,1,9,FALSE,4,TRUE,1,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,1,-1.308057571,-0.49076794,0,0,0
623,14/09/2012,3,1,9,FALSE,5,TRUE,1,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,1,-1.373947836,-0.467918393,0,0,0
624,15/09/2012,3,1,9,FALSE,6,FALSE,1,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,1,-1.082663867,-1.302023001,0,0,1
625,16/09/2012,3,1,9,FALSE,0,FALSE,1,0.58,0.563125,0.57,0.0901833,2166,5167,7333,1,-1.072603951,-0.620730926,0,0,0
626,17/09/2012,3,1,9,FALSE,1,TRUE,2,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,0,-0.937621186,0.553515568,0,0,0
627,18/09/2012,3,1,9,FALSE,2,TRUE,2,0.623333,0.565067,0.8725,0.357587,371,3702,4073,0,-0.395538359,0.915063852,0,0,0
628,19/09/2012,3,1,9,FALSE,3,TRUE,1,0.5525,0.540404,0.536667,0.215175,788,6803,7591,1,-0.884237396,-0.910467842,0,0,0
629,20/09/2012,3,1,9,FALSE,4,TRUE,1,0.546667,0.532192,0.618333,0.118167,939,6781,7720,1,-1.062934954,-0.544605722,0,0,0
630,21/09/2012,3,1,9,FALSE,5,TRUE,1,0.599167,0.571971,0.66875,0.154229,1250,6917,8167,1,-1.231143917,-0.550018259,0,0,0
631,22/09/2012,3,1,9,FALSE,6,FALSE,1,0.65,0.610488,0.646667,0.283583,2512,5883,8395,1,-1.144973543,-0.925089634,0,0,0
632,23/09/2012,4,1,9,FALSE,0,FALSE,1,0.529167,0.518933,0.467083,0.223258,2454,5453,7907,1,-0.955430047,-0.969462362,0,0,0
633,24/09/2012,4,1,9,FALSE,1,TRUE,1,0.514167,0.502513,0.492917,0.142404,1001,6435,7436,1,-1.030813961,-0.677659474,0,0,0
634,25/09/2012,4,1,9,FALSE,2,TRUE,1,0.55,0.544179,0.57,0.236321,845,6693,7538,1,-1.055361779,-0.649601809,0,0,0
635,26/09/2012,4,1,9,FALSE,3,TRUE,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,1,-1.304751378,-0.572658804,0,0,0
636,27/09/2012,4,1,9,FALSE,4,TRUE,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,1,-1.410632016,0.487888359,0,0,0
637,28/09/2012,4,1,9,FALSE,5,TRUE,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,1,-1.289947966,0.447206976,0,0,0
638,29/09/2012,4,1,9,FALSE,6,FALSE,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,1,-1.119815588,-0.906267634,0,0,1
639,30/09/2012,4,1,9,FALSE,0,FALSE,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,1,-0.997009474,-0.382908811,0,0,0
640,1/10/2012,4,1,10,FALSE,1,TRUE,2,0.520833,0.512,0.649167,0.0908042,763,6015,6778,0,-1.081043739,0.692622495,0,0,0
641,2/10/2012,4,1,10,FALSE,2,TRUE,3,0.590833,0.542333,0.871667,0.104475,315,4324,4639,0,-0.937801328,2.206543454,1,1,0
642,3/10/2012,4,1,10,FALSE,3,TRUE,2,0.6575,0.599133,0.79375,0.0665458,728,6844,7572,0,-1.626755523,0.951357966,1,1,0
643,4/10/2012,4,1,10,FALSE,4,TRUE,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,0,-1.505550831,0.678038441,1,0,0
644,5/10/2012,4,1,10,FALSE,5,TRUE,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,1,-1.573215771,-0.360889695,0,0,0
645,6/10/2012,4,1,10,FALSE,6,FALSE,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,1,-1.114099801,-0.490320307,0,0,0
646,7/10/2012,4,1,10,FALSE,0,FALSE,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,0,-0.242626358,1.196136938,0,0,0
647,8/10/2012,4,1,10,TRUE,1,FALSE,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,0,-0.226959096,0.901004432,0,0,0
648,9/10/2012,4,1,10,FALSE,2,TRUE,2,0.446667,0.438112,0.761667,0.1903,601,5791,6392,0,-0.699297089,0.960212694,0,0,0
649,10/10/2012,4,1,10,FALSE,3,TRUE,1,0.514167,0.503142,0.630833,0.187821,780,6911,7691,1,-1.112063619,-0.32878648,0,0,0
650,11/10/2012,4,1,10,FALSE,4,TRUE,1,0.435,0.431167,0.463333,0.181596,834,6736,7570,1,-0.80843727,-0.7462377,0,0,0
651,12/10/2012,4,1,10,FALSE,5,TRUE,1,0.4375,0.433071,0.539167,0.235092,1060,6222,7282,1,-0.729383597,-0.588187708,0,0,0
652,13/10/2012,4,1,10,FALSE,6,FALSE,1,0.393333,0.391396,0.494583,0.146142,2252,4857,7109,1,-0.645023873,-0.582543527,0,0,0
653,14/10/2012,4,1,10,FALSE,0,FALSE,1,0.521667,0.508204,0.640417,0.278612,2080,4559,6639,1,-0.800047198,-0.334608834,0,0,0
654,15/10/2012,4,1,10,FALSE,1,TRUE,2,0.561667,0.53915,0.7075,0.296037,760,5115,5875,0,-0.776749015,0.622192316,0,0,0
655,16/10/2012,4,1,10,FALSE,2,TRUE,1,0.468333,0.460846,0.558333,0.182221,922,6612,7534,1,-0.932291877,-0.467488449,0,0,0
656,17/10/2012,4,1,10,FALSE,3,TRUE,1,0.455833,0.450108,0.692917,0.101371,979,6482,7461,1,-1.067482091,0.054158914,0,0,0
657,18/10/2012,4,1,10,FALSE,4,TRUE,2,0.5225,0.512625,0.728333,0.236937,1008,6501,7509,0,-0.99912354,0.585485771,0,0,0
658,19/10/2012,4,1,10,FALSE,5,TRUE,2,0.563333,0.537896,0.815,0.134954,753,4671,5424,0,-1.017618921,1.182918043,0,0,0
659,20/10/2012,4,1,10,FALSE,6,FALSE,1,0.484167,0.472842,0.572917,0.117537,2806,5284,8090,1,-1.114030458,-0.486914121,0,0,0
660,21/10/2012,4,1,10,FALSE,0,FALSE,1,0.464167,0.456429,0.51,0.166054,2132,4692,6824,1,-0.775084716,-0.520541792,0,0,0
661,22/10/2012,4,1,10,FALSE,1,TRUE,1,0.4875,0.482942,0.568333,0.0814833,830,6228,7058,1,-1.087838188,-0.23800802,0,0,0
662,23/10/2012,4,1,10,FALSE,2,TRUE,1,0.544167,0.530304,0.641667,0.0945458,841,6625,7466,1,-1.313614324,-0.142013179,0,0,0
663,24/10/2012,4,1,10,FALSE,3,TRUE,1,0.5875,0.558721,0.63625,0.0727792,795,6898,7693,1,-1.486326007,-0.190291021,0,0,0
664,25/10/2012,4,1,10,FALSE,4,TRUE,2,0.55,0.529688,0.800417,0.124375,875,6484,7359,0,-1.247445882,0.965649389,0,0,0
665,26/10/2012,4,1,10,FALSE,5,TRUE,2,0.545833,0.52275,0.807083,0.132467,1182,6262,7444,0,-1.234506446,0.956212011,0,0,0
666,27/10/2012,4,1,10,FALSE,6,FALSE,2,0.53,0.515133,0.72,0.235692,2643,5209,7852,0,-1.013758262,0.456799618,0,0,0
667,28/10/2012,4,1,10,FALSE,0,FALSE,2,0.4775,0.467771,0.694583,0.398008,998,3461,4459,0,-0.138881457,0.617590125,0,0,0
668,29/10/2012,4,1,10,FALSE,1,TRUE,3,0.44,0.4394,0.88,0.3582,2,20,22,0,0.442560679,2.463375271,0,1,1
669,30/10/2012,4,1,10,FALSE,2,TRUE,2,0.318182,0.309909,0.825455,0.213009,87,1009,1096,0,0.402901694,1.794085775,0,0,0
670,31/10/2012,4,1,10,FALSE,3,TRUE,2,0.3575,0.3611,0.666667,0.166667,419,5147,5566,0,-0.335931041,0.864068339,0,0,0
671,1/11/2012,4,1,11,FALSE,4,TRUE,2,0.365833,0.369942,0.581667,0.157346,466,5520,5986,0,-0.454430522,0.632023221,0,0,0
672,2/11/2012,4,1,11,FALSE,5,TRUE,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,1,-0.294941306,-0.397435048,0,0,0
673,3/11/2012,4,1,11,FALSE,6,FALSE,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,0,0.018192925,0.251485779,0,0,0
674,4/11/2012,4,1,11,FALSE,0,FALSE,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,1,-0.184947838,-0.112011065,0,0,0
675,5/11/2012,4,1,11,FALSE,1,TRUE,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,1,-0.109993344,-0.288087983,0,0,0
676,6/11/2012,4,1,11,FALSE,2,TRUE,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,1,-0.195567196,-0.011864578,0,0,0
677,7/11/2012,4,1,11,FALSE,3,TRUE,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,0,0.167933203,0.491756346,0,0,0
678,8/11/2012,4,1,11,FALSE,4,TRUE,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,1,0.006012534,-0.995762047,0,0,0
679,9/11/2012,4,1,11,FALSE,5,TRUE,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,1,-0.408789834,-0.282401892,0,0,0
680,10/11/2012,4,1,11,FALSE,6,FALSE,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,1,-0.817232452,0.122321771,0,0,0
681,11/11/2012,4,1,11,FALSE,0,FALSE,1,0.420833,0.421713,0.659167,0.1275,2290,4562,6852,1,-0.832696239,0.069104145,0,0,0
682,12/11/2012,4,1,11,TRUE,1,FALSE,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,1,-0.797443254,0.219915326,0,0,0
683,13/11/2012,4,1,11,FALSE,2,TRUE,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,0,0.157658661,0.846980743,0,0,0
684,14/11/2012,4,1,11,FALSE,3,TRUE,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,1,-0.139417241,-0.089690344,0,0,0
685,15/11/2012,4,1,11,FALSE,4,TRUE,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,0,-0.267337508,0.847183186,0,0,0
686,16/11/2012,4,1,11,FALSE,5,TRUE,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,1,-0.392178085,-0.221584044,0,0,0
687,17/11/2012,4,1,11,FALSE,6,FALSE,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,1,-0.268495866,-0.202830292,0,0,0
688,18/11/2012,4,1,11,FALSE,0,FALSE,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,0,-0.15578609,0.319516243,0,0,0
689,19/11/2012,4,1,11,FALSE,1,TRUE,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,0,-0.311332572,0.715969781,0,0,0
690,20/11/2012,4,1,11,FALSE,2,TRUE,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,0,-0.587386717,1.101762419,0,0,0
691,21/11/2012,4,1,11,FALSE,3,TRUE,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,1,-0.493998818,0.21534058,0,0,0
692,22/11/2012,4,1,11,TRUE,4,FALSE,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,0,-0.00338637,0.425489612,0,0,0
693,23/11/2012,4,1,11,FALSE,5,TRUE,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,1,-0.294669406,0.115385782,0,0,0
694,24/11/2012,4,1,11,FALSE,6,FALSE,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,2,0.724948514,-0.497582264,0,0,0
695,25/11/2012,4,1,11,FALSE,0,FALSE,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,2,0.384694005,0.097133333,0,0,0
696,26/11/2012,4,1,11,FALSE,1,TRUE,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,1,-0.434810812,0.129207128,0,0,0
697,27/11/2012,4,1,11,FALSE,2,TRUE,2,0.291667,0.281558,0.786667,0.237562,123,3836,3959,0,0.109039176,1.419813204,0,0,0
698,28/11/2012,4,1,11,FALSE,3,TRUE,1,0.296667,0.289762,0.50625,0.210821,198,5062,5260,1,-0.097044531,-0.221315737,0,0,0
699,29/11/2012,4,1,11,FALSE,4,TRUE,1,0.28087,0.298422,0.555652,0.115522,243,5080,5323,1,-0.264579619,0.051924767,0,0,0
700,30/11/2012,4,1,11,FALSE,5,TRUE,1,0.298333,0.323867,0.649583,0.0584708,362,5306,5668,0,-0.504635569,0.346185651,0,0,0
701,1/12/2012,4,1,12,FALSE,6,FALSE,2,0.298333,0.316904,0.806667,0.0597042,951,4240,5191,0,-0.415291269,1.575295933,0,0,0
702,2/12/2012,4,1,12,FALSE,0,FALSE,2,0.3475,0.359208,0.823333,0.124379,892,3757,4649,0,-0.37540802,1.618910753,0,0,0
703,3/12/2012,4,1,12,FALSE,1,TRUE,1,0.4525,0.455796,0.7675,0.0827208,555,5679,6234,0,-1.071360769,0.590578295,0,0,0
704,4/12/2012,4,1,12,FALSE,2,TRUE,1,0.475833,0.469054,0.73375,0.174129,551,6055,6606,1,-1.025845044,0.285807177,0,0,0
705,5/12/2012,4,1,12,FALSE,3,TRUE,1,0.438333,0.428012,0.485,0.324021,331,5398,5729,1,-0.462803888,-0.553141216,0,0,0
706,6/12/2012,4,1,12,FALSE,4,TRUE,1,0.255833,0.258204,0.50875,0.174754,340,5035,5375,1,-0.114450759,-0.087585545,0,0,0
707,7/12/2012,4,1,12,FALSE,5,TRUE,2,0.320833,0.321958,0.764167,0.1306,349,4659,5008,0,-0.353660458,1.405214242,0,0,0
708,8/12/2012,4,1,12,FALSE,6,FALSE,2,0.381667,0.389508,0.91125,0.101379,1153,4429,5582,0,-0.684932551,1.711795099,0,0,0
709,9/12/2012,4,1,12,FALSE,0,FALSE,2,0.384167,0.390146,0.905417,0.157975,441,2787,3228,0,-0.273760773,1.935489043,0,0,0
710,10/12/2012,4,1,12,FALSE,1,TRUE,2,0.435833,0.435575,0.925,0.190308,329,4841,5170,0,-0.689991607,1.721537916,0,0,0
711,11/12/2012,4,1,12,FALSE,2,TRUE,2,0.353333,0.338363,0.596667,0.296037,282,5219,5501,0,-0.16429029,0.626323599,0,0,0
712,12/12/2012,4,1,12,FALSE,3,TRUE,2,0.2975,0.297338,0.538333,0.162937,310,5009,5319,0,-0.174250893,0.705372523,0,0,0
713,13/12/2012,4,1,12,FALSE,4,TRUE,1,0.295833,0.294188,0.485833,0.174129,425,5107,5532,1,-0.243414085,-0.201436956,0,0,0
714,14/12/2012,4,1,12,FALSE,5,TRUE,1,0.281667,0.294192,0.642917,0.131229,429,5182,5611,0,-0.365208846,0.307901147,0,0,0
715,15/12/2012,4,1,12,FALSE,6,FALSE,1,0.324167,0.338383,0.650417,0.10635,767,4280,5047,0,-0.418517924,0.341214947,0,0,0
716,16/12/2012,4,1,12,FALSE,0,FALSE,2,0.3625,0.369938,0.83875,0.100742,538,3248,3786,0,-0.343034631,1.78373546,0,0,0
717,17/12/2012,4,1,12,FALSE,1,TRUE,2,0.393333,0.4015,0.907083,0.0982583,212,4373,4585,0,-0.628541388,1.903932222,0,0,0
718,18/12/2012,4,1,12,FALSE,2,TRUE,1,0.410833,0.409708,0.66625,0.221404,433,5124,5557,1,-0.597306717,0.181505986,0,0,0
719,19/12/2012,4,1,12,FALSE,3,TRUE,1,0.3325,0.342162,0.625417,0.184092,333,4934,5267,1,-0.378525109,0.197692205,0,0,0
720,20/12/2012,4,1,12,FALSE,4,TRUE,2,0.33,0.335217,0.667917,0.132463,314,3814,4128,0,-0.227846366,1.219997358,0,0,0
721,21/12/2012,1,1,12,FALSE,5,TRUE,2,0.326667,0.301767,0.556667,0.374383,221,3402,3623,2,0.8997103,0.049832257,0,0,0
722,22/12/2012,1,1,12,FALSE,6,FALSE,1,0.265833,0.236113,0.44125,0.407346,205,1544,1749,2,1.401729063,-0.837898121,0,0,0
723,23/12/2012,1,1,12,FALSE,0,FALSE,1,0.245833,0.259471,0.515417,0.133083,408,1379,1787,2,0.956964255,-0.138971438,0,0,0
724,24/12/2012,1,1,12,FALSE,1,TRUE,2,0.231304,0.2589,0.791304,0.0772304,174,746,920,0,0.927923042,1.585186151,0,0,0
725,25/12/2012,1,1,12,TRUE,2,FALSE,2,0.291304,0.294465,0.734783,0.168726,440,573,1013,0,1.084950011,1.15488427,0,0,0
726,26/12/2012,1,1,12,FALSE,3,TRUE,3,0.243333,0.220333,0.823333,0.316546,9,432,441,0,1.46641979,2.057853936,0,1,1
727,27/12/2012,1,1,12,FALSE,4,TRUE,2,0.254167,0.226642,0.652917,0.350133,247,1867,2114,2,1.253128854,0.604223317,0,0,0
728,28/12/2012,1,1,12,FALSE,5,TRUE,2,0.253333,0.255046,0.59,0.155471,644,2451,3095,2,0.805035904,0.586088065,0,0,0
729,29/12/2012,1,1,12,FALSE,6,FALSE,2,0.253333,0.2424,0.752917,0.124383,159,1182,1341,0,0.990484176,1.253104562,0,0,0
730,30/12/2012,1,1,12,FALSE,0,FALSE,1,0.255833,0.2317,0.483333,0.350754,364,1432,1796,2,1.330970438,-0.557211778,0,0,0
731,31/12/2012,1,1,12,FALSE,1,TRUE,2,0.215833,0.223487,0.5775,0.154846,439,2290,2729,2,0.974478646,0.665724556,0,0,0
,,,,,,,,,0.0591304,,,,,,,,,,,,
,,,,,,,,,0.861667,,,,,,,,,,,,
